,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Deng_hava_bas_act,Press031.Deng_hava_debi_act,cycle,id
810,2022-07-07 04:00:00+00:00,15.886985634449765,28.39942583732055,3.1608259626794197,5.22668899521531,810.0,1
811,2022-07-07 04:30:00+00:00,15.874954118246688,28.173394495412754,3.1436400988787065,4.020998979612642,811.0,1
812,2022-07-07 05:00:00+00:00,20.329526249227605,27.939649845520233,3.2354547167868133,6.452276002059719,812.0,1
813,2022-07-07 05:30:00+00:00,21.04621485040157,27.889457831325537,3.241542925702808,6.375753012048202,813.0,1
814,2022-07-07 06:00:00+00:00,20.481191914141423,27.993737373737172,3.2341466393939386,6.004686864646464,814.0,1
815,2022-07-07 06:30:00+00:00,20.683553715909078,28.116425619834718,3.2429706570247903,6.428750000000005,815.0,1
816,2022-07-07 07:00:00+00:00,19.58407226074217,28.253808593749994,3.242157140624998,5.298115224609377,816.0,1
817,2022-07-07 07:30:00+00:00,19.576597932521068,28.368697282099603,3.2401885379568895,6.166035606373002,817.0,1
818,2022-07-07 08:00:00+00:00,20.205186594258326,28.437511961722517,3.2354819167464113,5.825368421052637,818.0,1
819,2022-07-07 08:30:00+00:00,19.896616625866063,28.488337182447992,3.2454067702078553,6.241281755196308,819.0,1
820,2022-07-07 09:00:00+00:00,19.39465446646341,28.5135162601625,3.2390925223577267,6.238028452235788,820.0,1
821,2022-07-07 09:30:00+00:00,14.975903727897858,28.696954813359525,3.1380918939096323,3.9311100196463697,821.0,1
822,2022-07-07 10:00:00+00:00,15.404220269005885,28.796003898635405,3.1417554775828536,7.067982456140355,822.0,1
823,2022-07-07 10:30:00+00:00,18.963777113412235,28.53353057199198,3.242499621301779,4.811577879684424,823.0,1
824,2022-07-07 11:00:00+00:00,19.60730109566968,28.535246727089568,3.2336467814702945,6.2792749224572,824.0,1
825,2022-07-07 11:30:00+00:00,19.667361413525516,28.563747228381303,3.2398801973392413,5.5548447871396895,825.0,1
826,2022-07-07 12:00:00+00:00,19.130874364532016,28.648275862069152,3.2411051022167494,5.57240147536946,826.0,1
827,2022-07-07 12:30:00+00:00,19.874857133004998,28.73556650246295,3.2386122738916234,6.741921182266005,827.0,1
828,2022-07-07 13:00:00+00:00,19.562583419806277,28.818729817007654,3.240710764262652,5.915963401506989,828.0,1
829,2022-07-07 13:30:00+00:00,18.635459935707242,28.914441147378895,3.245611207715139,5.344213649851635,829.0,1
830,2022-07-07 14:00:00+00:00,19.56436932189708,28.95438950555,3.2430809747729543,6.343410676084761,830.0,1
831,2022-07-07 14:30:00+00:00,19.48163197918947,28.956078860898284,3.2420484490689994,6.137940829134713,831.0,1
832,2022-07-07 15:00:00+00:00,19.157048842472612,28.92721834496536,3.2437907676969018,5.18906280558325,832.0,1
833,2022-07-07 15:30:00+00:00,19.999080340755086,28.85508228460795,3.243434690222654,6.300851868344616,833.0,1
834,2022-07-07 16:00:00+00:00,19.92656814966642,28.816873212583364,3.2425333126787397,5.565490943755958,834.0,1
835,2022-07-07 16:30:00+00:00,20.19678669990765,28.79298245614024,3.237358635272392,5.675032288088642,835.0,1
836,2022-07-07 17:00:00+00:00,18.12121460730595,28.91315068493161,3.209772506849319,5.117981733333329,836.0,1
837,2022-07-07 17:30:00+00:00,20.23121323161765,28.893106617647287,3.23849978308824,6.617463216911766,837.0,1
838,2022-07-07 18:00:00+00:00,13.618917191992736,29.15732484076411,3.1150638944495097,2.6744494977252065,838.0,1
839,2022-07-07 18:30:00+00:00,6.990879761485834,29.54095796676388,2.975990894428142,3.817917888563052,839.0,1
840,2022-07-07 19:00:00+00:00,6.716607842156867,29.51970588235284,2.9953001715686223,1.8976176470588235,840.0,1
841,2022-07-07 19:30:00+00:00,21.73633802159625,28.676995305164237,3.2347431098591524,9.066253499530514,841.0,1
842,2022-07-07 20:00:00+00:00,20.6190524296228,28.43183072677115,3.2410904691812226,4.907175711131561,842.0,1
843,2022-07-07 20:30:00+00:00,19.116748345900056,28.230348727615347,3.2156563119698376,5.649029209236563,843.0,1
844,2022-07-07 21:00:00+00:00,20.967335722772212,27.985148514851705,3.237290181818173,5.570126012601263,844.0,1
845,2022-07-07 21:30:00+00:00,21.675059243391072,27.862351868733064,3.24369064904285,5.744694588878767,845.0,1
846,2022-07-07 22:00:00+00:00,20.655641945750414,27.86311030741433,3.2376009710669136,6.766130192585897,846.0,1
847,2022-07-07 22:30:00+00:00,21.11633492344498,27.873875598086137,3.2434096296650763,5.578296648803831,847.0,1
848,2022-07-07 23:00:00+00:00,20.530360438077565,27.88890942698722,3.2395330036968577,6.071756002772645,848.0,1
849,2022-07-07 23:30:00+00:00,12.537085239230079,28.30999083409707,3.076480478460122,3.821026579285059,849.0,1
850,2022-07-08 00:00:00+00:00,8.550633736253488,28.63643988816381,3.010814224603907,3.83796831220876,850.0,1
851,2022-07-08 00:30:00+00:00,7.454678359649121,28.70253411306027,2.9978945633528253,1.6737037037037026,851.0,1
852,2022-07-08 01:00:00+00:00,8.573208659448804,28.680905511811098,2.9884600147637927,4.343346456692906,852.0,1
853,2022-07-08 01:30:00+00:00,9.970649350649346,28.538311688311687,3.0194090621521394,4.77597402597403,853.0,1
854,2022-07-08 02:00:00+00:00,14.897007226943957,28.22658227848117,3.107807970162742,5.3387793851717875,854.0,1
855,2022-07-08 02:30:00+00:00,22.376480443202986,27.619366852886266,3.2366426210428365,5.412392920856611,855.0,1
856,2022-07-08 03:00:00+00:00,21.79304665141812,27.474656907593907,3.243271888380601,5.5385361363220476,856.0,1
857,2022-07-08 03:30:00+00:00,20.558187185221723,27.44334975369468,3.2359489586206918,5.0434187192118225,857.0,1
858,2022-07-08 04:00:00+00:00,20.35508423587706,27.440733399405353,3.235174151635281,6.539236868186326,858.0,1
859,2022-07-08 04:30:00+00:00,20.086469403209666,27.525376128384988,3.242202368104316,5.173209628886664,859.0,1
860,2022-07-08 05:00:00+00:00,19.935629400805656,27.661631419939695,3.2445878559919477,6.410362534743206,860.0,1
861,2022-07-08 05:30:00+00:00,19.36411939601995,27.889452736318393,3.2349040338308486,5.4677711422885595,861.0,1
862,2022-07-08 06:00:00+00:00,19.532542008403396,28.100945378151362,3.247943399159663,7.049716386554618,862.0,1
863,2022-07-08 06:30:00+00:00,19.25658358982346,28.33738317757022,3.243791660436136,5.116656280373831,863.0,1
864,2022-07-08 07:00:00+00:00,18.920792680894284,28.545528455284444,3.231253719512189,6.336544710365858,864.0,1
865,2022-07-08 07:30:00+00:00,14.8582121131313,28.915454545454555,3.1349566646464746,5.0917474666666624,865.0,1
866,2022-07-08 08:00:00+00:00,17.085020276876268,28.934584178499016,3.190820893509138,5.211166328600395,866.0,1
867,2022-07-08 08:30:00+00:00,10.671219259221315,29.329815573770453,3.0414852315573713,4.162633165983605,867.0,1
868,2022-07-08 09:00:00+00:00,19.755195687866898,28.865264187867023,3.2451815225048937,5.636643835616439,868.0,1
869,2022-07-08 09:30:00+00:00,19.62219981576536,28.744637946837766,3.2414226846929544,6.001099906507794,869.0,1
870,2022-07-08 10:00:00+00:00,19.290597824275313,28.564945652173986,3.2362209347826005,5.413768114130439,870.0,1
871,2022-07-08 10:30:00+00:00,19.749455213296407,28.387534626039095,3.2447280230840327,5.37623266851339,871.0,1
872,2022-07-08 11:00:00+00:00,20.203979107312385,28.35783475783501,3.2496909582146287,6.63006645773979,872.0,1
873,2022-07-08 11:30:00+00:00,19.423582929857822,28.448625592416967,3.232071146919437,5.69042653744076,873.0,1
874,2022-07-08 12:00:00+00:00,18.94533770919325,28.53499061913669,3.24496734803002,5.517439020637902,874.0,1
875,2022-07-08 12:30:00+00:00,19.458415090566042,28.600566037735707,3.2374882339622637,6.255037732075466,875.0,1
876,2022-07-08 13:00:00+00:00,19.508740802389735,28.539246323529397,3.2392969494485304,6.509623161764711,876.0,1
877,2022-07-08 13:30:00+00:00,19.514072007386922,28.35706371191136,3.237095099722996,5.027266847645432,877.0,1
878,2022-07-08 14:00:00+00:00,19.432725606198737,28.293710118505036,3.2415937082953565,6.218258887876036,878.0,1
879,2022-07-08 14:30:00+00:00,14.770635221366707,28.68893166506236,3.1504822666025167,5.2676034648700645,879.0,1
880,2022-07-08 15:00:00+00:00,10.872162162162175,29.047297297297163,3.053381859073343,3.618735521235522,880.0,1
881,2022-07-08 15:30:00+00:00,19.942762268527428,28.580558229066426,3.236417189605386,6.76274302117421,881.0,1
882,2022-07-08 16:00:00+00:00,19.215639800947834,28.326635071090013,3.2397636379146935,5.764028431279618,882.0,1
883,2022-07-08 16:30:00+00:00,16.31329302139532,28.457767441860394,3.1419869581395337,5.294260465116276,883.0,1
884,2022-07-08 17:00:00+00:00,20.223457344827608,28.17867513611602,3.2428715054446506,5.539528128856632,884.0,1
885,2022-07-08 17:30:00+00:00,13.736494090826524,28.32942779291547,3.0920044041780272,3.88568574023615,885.0,1
886,2022-07-08 18:00:00+00:00,8.22358951175407,28.742133815551817,3.3345292757685385,4.414746790235081,886.0,1
887,2022-07-08 18:30:00+00:00,8.023866544789781,28.656764168189902,2.9795686197440525,5.0666453382084145,887.0,1
888,2022-07-08 19:00:00+00:00,7.403807380738066,28.770747074707764,2.975919981998197,3.5077587758775874,888.0,1
889,2022-07-08 19:30:00+00:00,6.843469573115364,28.768574023614686,2.9796871080835534,2.0036603088101703,889.0,1
890,2022-07-08 20:00:00+00:00,6.753673285198558,28.751714801443978,2.9737705433213044,1.928971119133573,890.0,1
891,2022-07-08 20:30:00+00:00,7.494533936651571,28.608778280543156,2.9775765158371015,3.710217176470587,891.0,1
892,2022-07-08 21:00:00+00:00,7.005329123534726,28.556988277727207,2.9748148881875633,1.734283128944994,892.0,1
893,2022-07-08 21:30:00+00:00,7.584414163487747,28.443960036330576,2.9791210517711124,3.159218862851954,893.0,1
894,2022-07-08 22:00:00+00:00,7.006121707538604,28.455767484105504,2.9755376721162516,1.9053769300635788,894.0,1
895,2022-07-08 22:30:00+00:00,7.1201735776277655,28.417936354869877,3.1764854811957535,1.9719575679845722,895.0,1
896,2022-07-08 23:00:00+00:00,8.880752293577968,28.277155963303198,3.126936223853195,4.960513733944949,896.0,1
897,2022-07-08 23:30:00+00:00,6.279517622448979,28.400463821892927,2.9751973051947873,0.0,897.0,1
898,2022-07-09 00:00:00+00:00,7.673089729879739,28.319703977798845,2.976198276595732,3.5898612377428303,898.0,1
899,2022-07-09 00:30:00+00:00,6.968316373728045,28.31470860314554,2.978908792784452,1.9754764107308076,899.0,1
900,2022-07-09 01:00:00+00:00,6.8483498647430086,28.320108205590554,2.9784566230838605,1.9336339044183963,900.0,1
901,2022-07-09 01:30:00+00:00,6.858500448057828,28.27759710930415,2.9755838626919604,1.7901083983739847,901.0,1
902,2022-07-09 02:00:00+00:00,7.016928635953016,28.179223125565056,2.9725459367660294,1.870388437217708,902.0,1
903,2022-07-09 02:30:00+00:00,7.958012876724909,27.984820607175724,2.9808305455381645,3.7754277828886815,903.0,1
904,2022-07-09 03:00:00+00:00,7.154284428442864,27.908910891089374,2.976968588658863,1.6924302430243023,904.0,1
905,2022-07-09 03:30:00+00:00,7.222980392156861,27.836372549019654,2.975943731372545,2.0317647058823547,905.0,1
906,2022-07-09 04:00:00+00:00,7.241305609284339,27.82388781431359,2.9758756963249557,2.087901353965184,906.0,1
907,2022-07-09 04:30:00+00:00,7.2263530523763295,27.802230843841098,2.9743195024248363,2.1667895247332685,907.0,1
908,2022-07-09 05:00:00+00:00,8.569622086240322,27.7237403100774,2.9849240513565807,4.34198643410853,908.0,1
909,2022-07-09 05:30:00+00:00,9.606811167630077,27.567148362235013,3.0127733969171393,4.3473121156069325,909.0,1
910,2022-07-09 06:00:00+00:00,9.408637230326287,27.63877159308999,3.014660353166999,3.830259111324378,910.0,1
911,2022-07-09 06:30:00+00:00,7.937105765384637,27.70413461538486,3.0048418105769157,1.6490192288461532,911.0,1
912,2022-07-09 07:00:00+00:00,7.242735760971042,27.90252100840345,2.980517562091497,2.018459362278244,912.0,1
913,2022-07-09 07:30:00+00:00,8.264243509400181,27.98146821844186,2.987670894359881,4.99534467323187,913.0,1
914,2022-07-09 08:00:00+00:00,10.584027146606319,27.77791855203619,3.045480617194573,3.861701353846156,914.0,1
915,2022-07-09 08:30:00+00:00,10.768256537488732,27.783559168925017,3.0475578753387476,4.849683830171632,915.0,1
916,2022-07-09 09:00:00+00:00,10.468175309481216,27.768067978533093,3.0551964311270154,3.5710196779964223,916.0,1
917,2022-07-09 09:30:00+00:00,11.893213303330322,27.69171917191705,3.0693335958595886,3.594014399639964,917.0,1
918,2022-07-09 10:00:00+00:00,12.273129478417246,27.692625899280507,3.069652698741008,5.200629496402879,918.0,1
919,2022-07-09 10:30:00+00:00,12.312664256525672,27.672367236723602,3.0661900891089098,3.785913560756077,919.0,1
920,2022-07-09 11:00:00+00:00,12.329953866236147,27.533302583025858,3.07087864575646,5.287739833948331,920.0,1
921,2022-07-09 11:30:00+00:00,12.74972700727934,27.40154686078252,3.067264248407643,3.846696979071885,921.0,1
922,2022-07-09 12:00:00+00:00,12.533983715447155,27.4624209575429,3.07033940018066,4.236476964769643,922.0,1
923,2022-07-09 12:30:00+00:00,8.039513758715588,27.884862385320666,2.988666804587156,3.2895229348623873,923.0,1
924,2022-07-09 13:00:00+00:00,6.643877736313862,28.107846715328737,2.9786720556569204,1.928394160583942,924.0,1
925,2022-07-09 13:30:00+00:00,6.553671232876712,28.195068493150654,2.9764994127853748,1.8563835616438351,925.0,1
926,2022-07-09 14:00:00+00:00,6.582922794117638,28.25257352941151,2.9743222766544077,1.7904595312500011,926.0,1
927,2022-07-09 14:30:00+00:00,7.274476367006475,28.230027803521413,2.97649131325301,3.4709360518999075,927.0,1
928,2022-07-09 15:00:00+00:00,6.742971481140761,28.240662373504755,2.9795264977000895,1.9881876724931002,928.0,1
929,2022-07-09 15:30:00+00:00,6.703587149541287,28.23119266055043,2.9755712844036712,1.6996972477064232,929.0,1
930,2022-07-09 16:00:00+00:00,6.626769501814899,28.189655172414103,2.9728579101633277,1.9650816696914688,930.0,1
931,2022-07-09 16:30:00+00:00,12.486861302919738,27.64388686131386,3.0552384051094847,7.410574813868613,931.0,1
932,2022-07-09 17:00:00+00:00,12.47738348566311,27.383422939068005,3.0700756550179227,3.8185663055555574,932.0,1
933,2022-07-09 17:30:00+00:00,15.021316964577673,26.863941871026416,3.092351961852862,5.083705702089009,933.0,1
934,2022-07-09 18:00:00+00:00,15.031139777381982,26.6955476402493,3.1031221317898483,4.985440781834372,934.0,1
935,2022-07-09 18:30:00+00:00,15.17748397346752,26.681061299176562,3.1173101500457503,4.866806950594687,935.0,1
936,2022-07-09 19:00:00+00:00,12.541046919675074,26.970216606498138,3.0780871083032473,3.4579332129963958,936.0,1
937,2022-07-09 19:30:00+00:00,12.970571678765863,27.160072595281328,3.082771556261333,4.690644283121605,937.0,1
938,2022-07-09 20:00:00+00:00,12.791099987272702,27.339272727272654,3.0813857827272715,4.88979090727273,938.0,1
939,2022-07-09 20:30:00+00:00,12.61247962443436,27.483981900452513,3.074231192760183,5.446561085972853,939.0,1
940,2022-07-09 21:00:00+00:00,12.36245024864376,27.52631103074146,3.0821263282097737,3.614873390596745,940.0,1
941,2022-07-09 21:30:00+00:00,13.614585261882617,27.322926374650578,3.0749819422180793,5.263606710158439,941.0,1
942,2022-07-09 22:00:00+00:00,13.537574376916135,27.063931469792593,3.0776819188458058,3.6385662759242523,942.0,1
943,2022-07-09 22:30:00+00:00,13.554289775023836,26.94966634890373,3.0825446777883636,5.609380343183982,943.0,1
944,2022-07-09 23:00:00+00:00,12.746169817524835,27.14308943089433,3.076569850045161,3.6855103830171685,944.0,1
945,2022-07-09 23:30:00+00:00,12.926982170571657,27.40074976569818,3.0775016766635384,4.6331583786316735,945.0,1
946,2022-07-10 00:00:00+00:00,12.431877286630026,27.53543956043957,3.0726735503662987,5.251684952380956,946.0,1
947,2022-07-10 00:30:00+00:00,13.305784214868554,27.581776971894836,3.0779094805077114,4.717733433363553,947.0,1
948,2022-07-10 01:00:00+00:00,12.414433350861291,27.62184950135988,3.0795139619220273,3.5090661831369014,948.0,1
949,2022-07-10 01:30:00+00:00,13.27021857194898,27.534244080145765,3.0820406402550122,5.017176664845177,949.0,1
950,2022-07-10 02:00:00+00:00,13.058174373297003,27.46385104450499,3.0745115867393222,4.593115349682116,950.0,1
951,2022-07-10 02:30:00+00:00,13.062427780685919,27.4350180505415,3.082676128158846,5.02296930505415,951.0,1
952,2022-07-10 03:00:00+00:00,13.054487398381296,27.462769784172636,3.0815432508992844,3.630359712230218,952.0,1
953,2022-07-10 03:30:00+00:00,13.21053920098039,27.47558823529418,3.0759620019607814,5.09023529411765,953.0,1
954,2022-07-10 04:00:00+00:00,13.434371982742068,27.54534995206143,3.0754499012464103,4.914074781399803,954.0,1
955,2022-07-10 04:30:00+00:00,12.625585657308813,27.586253630203313,3.083351076476286,3.720106485963218,955.0,1
956,2022-07-10 05:00:00+00:00,7.7872259767216105,27.942192046556194,2.987287375363717,1.6647914587778854,956.0,1
957,2022-07-10 05:30:00+00:00,7.409171534113072,28.050194931773973,2.9815106861598455,3.661822610136452,957.0,1
958,2022-07-10 06:00:00+00:00,9.156830906280186,27.976908212560527,3.011996227053135,3.9380289855072443,958.0,1
959,2022-07-10 06:30:00+00:00,12.999951400388754,27.62643343051496,3.077996896987371,5.422147667638481,959.0,1
960,2022-07-10 07:00:00+00:00,12.683986465250962,27.50241312741314,3.0772660376447916,3.2973455598455623,960.0,1
961,2022-07-10 07:30:00+00:00,13.543768103381657,27.298550724637806,3.0813036724637644,5.256772946859905,961.0,1
962,2022-07-10 08:00:00+00:00,13.498284918330306,27.10943738656983,3.070095692377499,4.543130671506356,962.0,1
963,2022-07-10 08:30:00+00:00,13.669981764116583,26.885063752276935,3.0811152568306155,3.7752367941712244,963.0,1
964,2022-07-10 09:00:00+00:00,14.272221208742188,26.728635147190037,3.0765868099910865,5.1234255129348725,964.0,1
965,2022-07-10 09:30:00+00:00,13.62575402154398,26.720466786355484,3.08003198025135,4.504263858168757,965.0,1
966,2022-07-10 10:00:00+00:00,13.180087479440047,26.774715660542586,3.0793985686789225,3.365415571303588,966.0,1
967,2022-07-10 10:30:00+00:00,13.569690789752645,26.814664310954072,3.0776902164310957,4.7833568727915186,967.0,1
968,2022-07-10 11:00:00+00:00,13.258139308641967,26.889858906525525,3.0748913183421496,4.484462081128744,968.0,1
969,2022-07-10 11:30:00+00:00,13.55964347326203,26.921033868092593,3.0775638734402846,4.7423262032085525,969.0,1
970,2022-07-10 12:00:00+00:00,13.453350947971797,26.966578483245137,3.0753429197530977,4.507892398589071,970.0,1
971,2022-07-10 12:30:00+00:00,13.882055141459078,26.993060498220732,3.0805411245551637,4.833781137900355,971.0,1
972,2022-07-10 13:00:00+00:00,13.197506666963509,26.93285841495993,3.072672555654498,4.38961707925201,972.0,1
973,2022-07-10 13:30:00+00:00,13.845529616696611,26.80035906642735,3.082049195691209,4.586965888689408,973.0,1
974,2022-07-10 14:00:00+00:00,13.691149282352942,26.687963800904893,3.0800362687782816,4.568796380090495,974.0,1
975,2022-07-10 14:30:00+00:00,13.633664231949444,26.539079422382724,3.0760984431408036,4.865667870036101,975.0,1
976,2022-07-10 15:00:00+00:00,13.23446330232557,26.42450805008938,3.072666600178901,3.4109302146690523,976.0,1
977,2022-07-10 15:30:00+00:00,13.956806396074949,26.324620874219534,3.0813455914362176,4.541819803746652,977.0,1
978,2022-07-10 16:00:00+00:00,14.127201036315302,26.314260407440248,3.0774677325066446,5.136439300265714,978.0,1
979,2022-07-10 16:30:00+00:00,13.624453459801275,26.398373983739724,3.0750750578139177,4.719105663956636,979.0,1
980,2022-07-10 17:00:00+00:00,13.369732601604298,26.498128342246055,3.0781817860962635,4.408618538324419,980.0,1
981,2022-07-10 17:30:00+00:00,13.213241539964484,26.556216696269978,3.0824606563055053,3.859040832149204,981.0,1
982,2022-07-10 18:00:00+00:00,13.54921377120142,26.599646643109434,3.0711302561837464,4.808100689045944,982.0,1
983,2022-07-10 18:30:00+00:00,13.508698360861766,26.65745062836615,3.081605655296229,4.612684000897664,983.0,1
984,2022-07-10 19:00:00+00:00,11.018214599639292,26.887646528403874,3.0383350595130754,3.0054733994589693,984.0,1
985,2022-07-10 19:30:00+00:00,7.047289036804322,27.362208258527996,2.9755581445242445,1.9242010771992801,985.0,1
986,2022-07-10 20:00:00+00:00,13.25015814850614,27.10500878734621,3.0655852899824283,6.267917398945513,986.0,1
987,2022-07-10 20:30:00+00:00,13.078785193661979,27.071126760563363,3.0769726593309867,3.6858362676056373,987.0,1
988,2022-07-10 21:00:00+00:00,13.177062423922626,26.9619173262972,3.0733187783641074,4.431372001759011,988.0,1
989,2022-07-10 21:30:00+00:00,13.753936434245366,26.754104148278884,3.078072918799654,5.015560458958523,989.0,1
990,2022-07-10 22:00:00+00:00,14.352744035180285,26.53861037818825,3.0797671688654393,4.837941952506593,990.0,1
991,2022-07-10 22:30:00+00:00,13.901943665758415,26.423251589464012,3.0797845431425968,4.420672098092643,991.0,1
992,2022-07-10 23:00:00+00:00,13.986433483592432,26.419430051813354,3.0812411554404138,4.3438687374784095,992.0,1
993,2022-07-10 23:30:00+00:00,13.549311828397204,26.488588850174235,3.0798222029616698,4.045348427700347,993.0,1
994,2022-07-11 00:00:00+00:00,14.030635315056534,26.543167972149696,3.0763453289817284,4.964891209747604,994.0,1
995,2022-07-11 00:30:00+00:00,13.678864419894387,26.646126760563334,3.0791536021126813,3.9888292253521116,995.0,1
996,2022-07-11 01:00:00+00:00,13.823330398773017,26.709114811568885,3.0771469763365533,5.281025385626638,996.0,1
997,2022-07-11 01:30:00+00:00,8.633734724258282,27.083944153577644,3.004045993891792,1.9368062652705074,997.0,1
998,2022-07-11 02:00:00+00:00,6.813805383145089,27.372198088618777,2.9748943423110292,2.026012163336229,998.0,1
999,2022-07-11 02:30:00+00:00,8.054770163920207,27.38855160450997,2.9753040121422303,3.8445620121422373,999.0,1
1000,2022-07-11 03:00:00+00:00,7.003339100346021,27.45207612456746,2.979188653114177,1.65389273183391,1000.0,1
1001,2022-07-11 03:30:00+00:00,7.184409217098941,27.510278578289665,2.9748295744476443,2.010336215177712,1001.0,1
1002,2022-07-11 04:00:00+00:00,7.8628878467289685,27.517009345793962,2.975567646728971,3.936028034579435,1002.0,1
1003,2022-07-11 04:30:00+00:00,6.907800751879706,27.55338345864654,2.980322382518794,1.9897650375939868,1003.0,1
1004,2022-07-11 05:00:00+00:00,7.023695042095411,27.534985968194494,2.9767829494854934,1.8142562956033685,1004.0,1
1005,2022-07-11 05:30:00+00:00,7.198667917448399,27.478986866791722,2.9745970881801145,1.9712476547842392,1005.0,1
1006,2022-07-11 06:00:00+00:00,7.857797558575454,27.400468603561382,2.975063164948452,3.708687910028116,1006.0,1
1007,2022-07-11 06:30:00+00:00,7.232375586854473,27.360657276995436,2.9794540206572697,1.9473239436619716,1007.0,1
1008,2022-07-11 07:00:00+00:00,6.947493237150582,27.366456266907477,2.976815455365195,1.3965825067628481,1008.0,1
1009,2022-07-11 07:30:00+00:00,7.066102428819442,27.384982638889234,2.9740657456597197,1.9094878454861133,1009.0,1
1010,2022-07-11 08:00:00+00:00,7.420963855421689,27.393201376936354,2.977783810671255,3.1367383820998307,1010.0,1
1011,2022-07-11 08:30:00+00:00,7.025415936741772,27.446967071057333,2.9774268171577076,1.8806585788561538,1011.0,1
1012,2022-07-11 09:00:00+00:00,6.841824440619621,27.46944922547321,2.9751072693631633,1.7668330464716002,1012.0,1
1013,2022-07-11 09:30:00+00:00,7.115417024935505,27.515993121237578,2.972868251074802,2.822510705073087,1013.0,1
1014,2022-07-11 10:00:00+00:00,7.312113747877751,27.506027164685584,2.9793599541595865,2.2311799490662128,1014.0,1
1015,2022-07-11 10:30:00+00:00,6.642235595872725,27.581685296646324,2.977985069647458,1.4234049871023207,1015.0,1
1016,2022-07-11 11:00:00+00:00,6.79297781399317,27.634726962457478,2.974808920648465,1.7316040273037552,1016.0,1
1017,2022-07-11 11:30:00+00:00,7.283492726729289,27.630401366353926,2.976238930828349,3.1517249786507264,1017.0,1
1018,2022-07-11 12:00:00+00:00,6.5704455869751515,27.681491002570798,2.9793348089117395,1.8626221079691516,1018.0,1
1019,2022-07-11 12:30:00+00:00,6.722053492666098,27.698015530629863,2.97628841069887,1.8335806729939625,1019.0,1
1020,2022-07-11 13:00:00+00:00,6.834211885443587,27.696468561585128,2.9747204926787294,1.7919982773471144,1020.0,1
1021,2022-07-11 13:30:00+00:00,7.314586597040908,27.686074847693632,2.975542134029581,3.6245082506527377,1021.0,1
1022,2022-07-11 14:00:00+00:00,6.641135181975729,27.74956672443635,2.9804469532062243,1.8976342980935887,1022.0,1
1023,2022-07-11 14:30:00+00:00,6.568177037686225,27.88799298860658,2.9762580148992024,1.8417879053461867,1023.0,1
1024,2022-07-11 15:00:00+00:00,6.40644347652172,28.02408695652113,2.9749135026086906,2.0001738869565218,1024.0,1
1025,2022-07-11 15:30:00+00:00,6.862843305457732,28.112235915493375,2.974464425176059,3.5563556338028164,1025.0,1
1026,2022-07-11 16:00:00+00:00,6.227241977450135,28.16556808326128,2.9791815941023363,1.8180919340849946,1026.0,1
1027,2022-07-11 16:30:00+00:00,6.180398613518203,28.248526863084578,2.9777351967071026,1.766256473136915,1027.0,1
1028,2022-07-11 17:00:00+00:00,6.1319280205655575,28.25681233933132,2.975493452442175,1.8523479005998298,1028.0,1
1029,2022-07-11 17:30:00+00:00,6.386346320346308,28.253852813852486,2.9732105333333294,2.445982666666667,1029.0,1
1030,2022-07-11 18:00:00+00:00,7.032682289062495,28.226822916666272,2.979444662326372,3.260156249999998,1030.0,1
1031,2022-07-11 18:30:00+00:00,6.121465739809188,28.284995663486427,2.977411402428456,1.882749349522985,1031.0,1
1032,2022-07-11 19:00:00+00:00,6.103417611159548,28.357890148213137,2.975412721883175,1.9595814995640797,1032.0,1
1033,2022-07-11 19:30:00+00:00,6.10007017543861,28.427631578947334,2.973833309649114,1.8645701315789507,1033.0,1
1034,2022-07-11 20:00:00+00:00,6.5930495221546535,28.483840139009168,2.9768467237184937,3.5447263249348375,1034.0,1
1035,2022-07-11 20:30:00+00:00,6.0897807,28.620877192982636,2.9781840614035087,1.8034736228070183,1035.0,1
1036,2022-07-11 21:00:00+00:00,5.786270455641693,28.75426356589122,2.9753815960379053,1.3787941171403961,1036.0,1
1037,2022-07-11 21:30:00+00:00,5.893465517241369,28.810948275862412,2.974247667241374,1.7614051465517253,1037.0,1
1038,2022-07-11 22:00:00+00:00,6.354070567986232,28.797762478485627,2.9779550163510984,3.1559552323580027,1038.0,1
1039,2022-07-11 22:30:00+00:00,6.158640072529463,28.77697189483203,2.9781982058023497,1.8829011786038083,1039.0,1
1040,2022-07-11 23:00:00+00:00,6.060359019264421,28.742031523642492,2.9775340998248647,1.9562872154115563,1040.0,1
1041,2022-07-11 23:30:00+00:00,5.962114384748719,28.734575389947885,2.9754193214904725,1.4959358665511258,1041.0,1
1042,2022-07-12 00:00:00+00:00,6.20287068965517,28.66741379310366,2.9736970267241327,1.8209482586206887,1042.0,1
1043,2022-07-12 00:30:00+00:00,6.718437233134078,28.55550811272402,2.980118684884703,3.454235678906917,1043.0,1
1044,2022-07-12 01:00:00+00:00,6.165947098976099,28.544283276450415,2.9778795699658667,1.7099658677474399,1044.0,1
1045,2022-07-12 01:30:00+00:00,6.317396907216514,28.48522336769772,2.9755509338487904,1.7840034347079032,1045.0,1
1046,2022-07-12 02:00:00+00:00,6.279254119687775,28.468863833477826,2.9734522341717184,1.6301821075455334,1046.0,1
1047,2022-07-12 02:30:00+00:00,7.081842338352516,28.43011514614702,2.9778479654561494,3.6454738680248044,1047.0,1
